,thermal conductivity,thermal diffusivity,hypo thickness,hypo %,sediment porosity,wind function a,wind function b,accretion temp,tree canopy,grass canopy,tree overhang,grass overhang
13,1.491044110788268,0.006256033194241494,0.2783128158863861,0.01705551792746617,0.775369808960926,1.8125771961825153e-09,3.145055600093223e-09,9.31382129192997,0.633114047852595,0.12111360705627186,1.0891367293004237,0.02108471180260787
14,1.465390124521485,0.006494572153800109,0.32000373243777813,0.026423061995799108,0.6145931513369043,1.7956989571661535e-09,2.229316288255523e-09,10.37859794567015,0.507961673943401,0.14101078659105193,1.656886826803378,0.15709047711006
15,1.5531893015369063,0.006447393868713791,0.3741004554473404,0.012180655094308056,0.8281620937750117,2.7424398938597757e-09,1.3610322985330753e-09,12.58279869764022,0.6873053298171476,0.1282494612206007,1.5142009604232316,0.5825750698903843
16,1.5587131385463973,0.0065139125728719376,0.37761332962590727,0.03887347994506674,0.9336465413701789,2.681514398441704e-09,2.94862580377585e-09,11.811085517011916,0.5650482741066931,0.16984739150767017,1.9732240964985512,0.0834701876818743
17,1.419982711712545,0.00669954811920919,0.3681427396471072,0.01619526919544015,0.8321417683372158,1.2647780425415916e-09,1.0315370107613156e-09,10.23059057445827,0.5674094999804249,0.14740365608897585,1.070585716775321,0.856740588425089
18,1.4445168309907352,0.006639982418241361,0.30082420618700884,0.01946714747723447,0.6744215594368946,2.6235167911493956e-09,3.109333890842245e-09,10.494379063480572,0.5017464942970821,0.15216389827672638,0.5904789362727247,0.5022384175958449
19,1.567737325233443,0.006554151386537455,0.26223240500803885,0.033361754090359304,0.9528176330177088,3.958676974572478e-09,1.5608608562486946e-09,11.665129861412868,0.5488175329203265,0.1217178561214939,1.2785808704380488,0.8055729217032125
20,1.4226127289086543,0.006623792319713227,0.338616961368121,0.017105180051719723,0.6233353868156329,3.1613006399168694e-09,1.4442641548787561e-09,11.49350453892275,0.7882952463906014,0.1612958435562831,0.3690833549057285,0.23230802478507936
21,1.5850052741145928,0.006494942769511797,0.33074115494292833,0.01721051989635703,0.8807010606052907,1.0584332871743827e-09,2.698939613320516e-09,11.118157577937577,0.7685017048656793,0.10471856222154512,0.11286340039791881,0.6204779235720123
22,1.490063738965704,0.006639646600748905,0.3340295110505564,0.03870415177489136,0.8712001261532949,3.731366416288199e-09,1.4579461866354314e-09,12.09463175706553,0.5799157287506825,0.18410234367622752,1.508427279720134,0.3714778286317107
23,1.5384511743158873,0.006541032486409391,0.3702201345701407,0.020141992478252952,0.9321001003355958,2.8818450813428925e-09,2.8474512110673065e-09,10.945242554227699,0.768910538344673,0.1369075697529799,1.073063535786547,0.26588481394011143
24,1.5842221212518495,0.0065123691485450596,0.38117557302936605,0.01273370119106664,0.9775139940261748,3.3757005944005717e-09,3.942385322129131e-09,12.05402161715241,0.626777434506733,0.12863848794534483,1.3022288359927199,0.18061756870806128
25,1.526890810065917,0.006410694060620646,0.33712811840265083,0.02243073482724727,0.9472750185339462,2.2908395306479596e-09,2.5733217580838865e-09,11.704717479781007,0.708278789970526,0.14335892110277157,0.49762473653866796,0.10881937889192611
26,1.5231100331388734,0.006398373335912905,0.29911038301878073,0.022963016815046495,0.876113967557326,2.8764871552623396e-09,2.146987054963826e-09,9.449554312670028,0.7870077655699697,0.12772871310861894,0.8779486098657397,0.11625258049167657
27,1.5813642993730455,0.006522576749669894,0.3558295385633383,0.023814506834521874,0.8194490925078662,2.5164554064444463e-09,1.6881444964846872e-09,11.065237394810536,0.7601024344261736,0.10591138937661097,1.9209256034317168,0.3823168526738898
28,1.5606466472498823,0.006532084489619988,0.3236865081269158,0.018953282632159212,0.8845496684771335,2.6030928755591853e-09,1.512056400088727e-09,9.768778042758614,0.5761006152721315,0.13246554917142103,0.11183218119122487,0.11156215741859568
29,1.48564568363108,0.006251035632184322,0.3258414446963165,0.0272873454115308,0.7950182552959681,1.7611844198938462e-09,3.6701684443589482e-09,12.672680734172594,0.7055686626577341,0.10610952905261854,0.7810162277892867,0.6337446840510732
30,1.4585619414475453,0.006277318714420377,0.3985625136680001,0.029461158405643666,0.9033435037310678,2.284930590424191e-09,2.052519104618788e-09,10.227534458360887,0.6441833858292108,0.13312218463292358,1.8047608212090533,0.47597631851609956
31,1.4307281652598725,0.006295838262777024,0.31268677540437606,0.017891839597179687,0.8954310888878775,1.3973025561371782e-09,3.789426986606172e-09,9.272711337136228,0.6902117998500396,0.1525389261142518,0.9852474826931512,0.2257577643199778
32,1.5746792444250697,0.006327754567657718,0.28189581222853405,0.03147846682421983,0.6617718825313946,2.1523221886433124e-09,1.113311678850983e-09,9.06981309081981,0.6594629562802119,0.15097878902673614,1.5282487645230856,0.9853279643849536
33,1.5545447588793078,0.006661756336088004,0.2611434056553216,0.011758726248449,0.9271345404976853,1.9693861896120855e-09,2.2020423060586107e-09,9.814480283446722,0.7256376471875954,0.14542033727275713,1.0299267497589575,0.6571889492917792
34,1.5089815925965222,0.006525918255095055,0.31695852407476577,0.010605964592493031,0.9652277927756988,3.4374498407559894e-09,1.023630522402375e-09,9.500503784487146,0.6617772583189871,0.17679036734332723,0.8603543069926319,0.7648532623585028
35,1.5538262381392425,0.006413254491347312,0.3064819375931025,0.019492435758527757,0.6829148999649816,2.83489347915626e-09,3.6404185602002206e-09,10.094319116787876,0.6858724160156194,0.10823961363637455,1.1356490701904183,0.46131843084630697
36,1.5083856507932607,0.006657690360426952,0.26784034340547275,0.021441886133260923,0.6492375370424092,2.4475058623198885e-09,2.1335094315011944e-09,11.39455652920245,0.7794168561266752,0.13406638569183538,1.6665402479310583,0.34606063270986664
37,1.5804835845005987,0.006616195158473345,0.39819741557871585,0.033508684912352794,0.8879114408734755,3.953223935852115e-09,3.858142437921776e-09,9.654983108883014,0.6761787572345528,0.18114917585115062,1.2090458169110532,0.6045314572297468
38,1.43041667681264,0.006710635873134572,0.32850523062321485,0.022220820999623126,0.6917816640350828,3.3092977373970446e-09,3.772736833108411e-09,9.938402982037331,0.6508694009157554,0.1179996525761941,1.11749156783189,0.0642420941379146
39,1.509480396057964,0.006719512087501932,0.35780631762358306,0.01081453027995358,0.8656278980933838,2.397200488120803e-09,3.738080310583769e-09,12.97367847973637,0.5023354480645307,0.19802025903279902,0.7315582703518135,0.886047996383485
40,1.5222024892381067,0.00674214121561325,0.3803519574067583,0.029724592266671165,0.8121051562067585,2.754613070400016e-09,2.237806706405318e-09,12.692938581129532,0.5067550843374709,0.16753062631295096,0.5678171953282877,0.935112131145708
41,1.5197130790075082,0.006363152655233987,0.3466918126207304,0.02219747744282314,0.6702797911994713,1.7578696682325889e-09,1.4890896764887325e-09,12.083745836500935,0.6080719029649777,0.11326738637304813,0.6351847429466803,0.7877704160836864
42,1.49298368176997,0.006584820431390782,0.3545180249461491,0.02795728277933071,0.7172017319056675,1.5981303143534984e-09,1.2719138266308693e-09,12.947298334436272,0.7985723429258176,0.15728368250979938,1.631944797522931,0.20769466692463076
43,1.5933860224265528,0.006443967281745212,0.3963558871838829,0.01584688517501816,0.8319276219241177,1.557744711335692e-09,1.903841983767129e-09,10.971783011880209,0.5903875249798874,0.14123472021436825,0.4891500543162329,0.9883046683939468
44,1.5625987909134267,0.006471718235908808,0.2811682457942101,0.03075292493362236,0.8630457728487888,1.4269135333486666e-09,3.3278466964628095e-09,12.290735025512173,0.5463401019503744,0.13716382271947458,1.981673730006137,0.4488621035120296
45,1.5362578023914428,0.006214899909049204,0.28508287115998154,0.02451974606866683,0.6107019312958142,3.9175425946661505e-09,1.6560959669612558e-09,11.513411646035337,0.6310280832593538,0.14602786003955623,1.88316730404841,0.5877289849501509
46,1.5248552578001229,0.006501465401900686,0.363795868811923,0.016704532245808777,0.6562009974782773,3.4234466334223273e-09,3.7924943660992745e-09,10.279253267284638,0.7776449374884626,0.13190448886093553,1.5801268850328496,0.8610155959951421
47,1.4618025581551781,0.006352254761082072,0.2545683377146028,0.028661427855841047,0.6344297056865815,3.3176958965370565e-09,1.6132831541391483e-09,11.966567320159069,0.6256505191913557,0.15270830346954886,1.9527517344067977,0.24609106136190737
48,1.567242342005573,0.006202282996721262,0.3361121393236799,0.017926672286080438,0.7855742658213095,1.276134266153964e-09,3.1163514713042724e-09,11.441802184768434,0.7032882820012665,0.14072146949333286,0.30278751869386705,0.6845996545208236
49,1.5220294490813975,0.0062677543602190095,0.2979613435294821,0.02419045728431026,0.8959187494510248,3.0850696658656144e-09,1.7204546581596926e-09,12.762422097502252,0.5158461196063382,0.1442611118602071,1.5923868982051492,0.4291749823065096
50,1.564579782896871,0.006791929530910429,0.2967131709732519,0.03358931393234411,0.9437620067724508,3.3143986189739735e-09,2.8950821690554133e-09,11.750269600653578,0.6906191368261393,0.17740826659524356,1.1588634435655272,0.19750615072650354
51,1.5055115369462442,0.006242592343751307,0.340305875489524,0.014595420564527166,0.8504376094366821,2.9693699811059744e-09,3.996894194780792e-09,9.663907416844935,0.5555993067553033,0.15203357295772263,1.4792099451406282,0.5554822538790594
52,1.401568979952866,0.006237349237441987,0.3493920942879516,0.01773599901158945,0.7581657913071082,1.383057455608272e-09,1.233931676782955e-09,9.189058235313162,0.7343725139181358,0.18108597184769185,1.0044568808683365,0.9443371956464737
53,1.4348004730771193,0.00666086362218778,0.2673694896488049,0.018679404329999906,0.8618031637210086,2.311679773164819e-09,1.089531244624862e-09,10.162183733867465,0.6084313925532482,0.15943236407092548,0.12891042171489095,0.5956257848749036
54,1.4378569511272072,0.006572223004796738,0.34347483520418204,0.024465556275680346,0.7839109061153742,1.4660397345784479e-09,1.2441141945229146e-09,12.74183952025113,0.7862662616709292,0.1528855531427845,0.34053527511212545,0.838694420971559
55,1.4712900448058053,0.006320690492898451,0.3091833173298959,0.02608209348211985,0.737595821254742,2.4706964260790673e-09,1.287690863652272e-09,9.090027952040414,0.5561432538529808,0.19735987532914426,0.8092971225723097,0.1231534199237944
56,1.4480530943486831,0.006249759462815107,0.3351359566324373,0.022338403069097644,0.7685128127931223,3.688520911413909e-09,3.0298645911422633e-09,9.714166336399293,0.5685245645705804,0.10574328465621344,1.3567537087209467,0.21632109695891963
57,1.4675863722735951,0.006442915345001304,0.3739273037604679,0.017821172979725634,0.7095748141920961,3.5247162275775124e-09,2.240471272381471e-09,9.875157744683294,0.7842730033159881,0.19766966887034615,1.1071866486335962,0.37359186452847126
58,1.4272135979582443,0.0066128273313410995,0.3251560364043875,0.034983663723772755,0.6946499913165968,3.466413824178002e-09,3.88294654407474e-09,12.090154875282014,0.676411380093668,0.1599964381755159,0.5796884050136141,0.8393505775398526
59,1.5868503378517176,0.006538872216521733,0.3556294292373227,0.01002191768940944,0.9488492418698974,3.7962871732684064e-09,1.8077908005977996e-09,12.228566197334,0.6700679254694538,0.13358515179058592,1.0757766464235605,0.23688280882810708
60,1.5457711216398726,0.006212013905634934,0.31831971446048185,0.020900226164332684,0.9992878129896967,1.4316579760113956e-09,3.4334343085367764e-09,12.533779775212572,0.7727178747437484,0.1848812080937657,1.7356916267813838,0.7071523615823563
61,1.536783346418387,0.006379425475371963,0.29985229903837685,0.013474433223988995,0.6202762209935911,3.012159086213308e-09,1.397841049779247e-09,9.03736489183406,0.6504449453208517,0.13754249016558623,1.8769122310060522,0.9305692409502875
62,1.4310050098667544,0.006746038911108938,0.2682806981096808,0.01635888905988702,0.7642980003103348,2.677069899020809e-09,3.319282469187133e-09,12.131901096569575,0.6067146723041382,0.12554290108209246,1.5404726457688522,0.5606050568912934
63,1.4814975356755884,0.00647734677583642,0.2954290457279415,0.03669495344264532,0.7947578028274784,2.8917685858813457e-09,1.1955997601280017e-09,9.548165252969554,0.6334204116722095,0.15341865088275464,0.4996683485862279,0.06666603909370375
64,1.5285388003753113,0.0064918040374518735,0.28142178681585645,0.033738973377861366,0.6273964917985045,2.5115247437941923e-09,1.9399055373516706e-09,11.733805224617882,0.6538852967428406,0.11974988944378889,0.5922277760608748,0.34901014627755295
65,1.528892426033071,0.006458055580365664,0.3547748213382046,0.02780635527839386,0.7291496645610008,2.668725170071215e-09,3.633563358286368e-09,10.154373713670552,0.652892262169431,0.1206186521017559,0.704623124992911,0.5680384209951881
66,1.4215832504766794,0.006629629123947591,0.2721671156359232,0.029069868069494617,0.9741097637860296,2.616468465432664e-09,3.1973912269152662e-09,11.681340168815579,0.5050691855629613,0.15449018763353772,1.5368196363268902,0.47923375687276687
67,1.432664092345581,0.00674275691266803,0.36973552996816816,0.024148004725161973,0.7106306519843748,2.9522212652672336e-09,1.748885478621135e-09,11.284887795437903,0.7610488836844559,0.1661939114038001,1.2049156939419645,0.45821741067100874
68,1.5412153523880807,0.006619674650495466,0.3041537691807438,0.031830104422582196,0.8145663473695117,2.020487904468064e-09,1.989963057315293e-09,11.234968241010048,0.6047540912214037,0.11402270142492525,1.15621796454032,0.9711881253984364
69,1.5944231103794129,0.006774728889232209,0.3047798760267458,0.018802662523938085,0.6789404799004246,2.0373907370750523e-09,3.4430160454969255e-09,11.941124299515945,0.7566885445689848,0.1228435196900437,1.3473769063033483,0.791267034774874
70,1.4424467760241246,0.00628954386128208,0.3448343661383559,0.019767823437042847,0.8875249461269703,3.8324571121456875e-09,2.222578679384795e-09,10.126402315456616,0.7336959423334758,0.11681890623155078,0.8460743194647828,0.26927905998956037
71,1.421897791986527,0.006790333401659362,0.27230076106150997,0.02577480651267052,0.6878781688366647,3.0631583562380203e-09,2.112526173360205e-09,11.397053204205184,0.7309831689484442,0.11943021663170253,0.021919449302192667,0.2595713992744184
72,1.569174678283696,0.006320496302262503,0.36731960068224934,0.016259322806514084,0.7087181229314179,1.2859028769969552e-09,3.121901656377521e-09,11.333286166849508,0.7242497060542133,0.10365692212282585,1.4433858447765981,0.2480813706946528
73,1.465644741968566,0.006722630249799927,0.34218486111454294,0.02345816397032703,0.6723194014241882,3.341474909837788e-09,1.69765424432158e-09,11.539926199352497,0.6200754006893712,0.15021227672504345,1.0421348549933098,0.6807176659742215
74,1.4161127480539464,0.006384839600028007,0.39879976703829717,0.037227152254166236,0.8810568086625539,2.428082937309578e-09,2.0955980564102513e-09,12.919883571003911,0.7471087349733668,0.14203561525413533,1.856102843151212,0.3302121825435992
75,1.5825093544178692,0.0067378321179537015,0.2519094760947328,0.02157383409647947,0.8473517430916442,2.257697504043562e-09,1.0968808469672621e-09,12.127808301766834,0.6100236646546656,0.13027480104011419,0.5992314635486118,0.2091772896977216
76,1.4788309473789782,0.00628390006391323,0.32146207586912595,0.03797908582462046,0.7891901590491327,2.796005852095107e-09,1.4393726117248364e-09,12.498938525740096,0.58264459159094,0.1285446170973697,1.1454335928550687,0.015957372052196443
77,1.4318777410825223,0.006761376607605466,0.31550484133762613,0.025285634108639057,0.8929090410253165,2.2740240679269155e-09,2.9614753518075015e-09,9.541705567676315,0.6324941860261282,0.14058960273255688,1.01609999470382,0.6066099284895355
78,1.4054324541541972,0.006691469081318728,0.31156819922851803,0.03608277131637897,0.9507270988773008,1.2316072520582107e-09,1.7409079994406006e-09,10.188157535085452,0.6167183159221209,0.15057016763298,0.46339076413630015,0.016155066242759048
79,1.467751167898328,0.006304764838540744,0.3384914355344926,0.03742253739157557,0.6668485192376689,3.580300377010063e-09,3.986600297889912e-09,12.76449423200911,0.6195315482972558,0.14045056240540038,0.7910240628141053,0.12656466243980072
80,1.4582459689881833,0.006696371695537794,0.2898675287415281,0.03718473323772057,0.8771299681908011,3.982453324995664e-09,3.3321889232438086e-09,9.73516579931222,0.6206978732348114,0.18657534470853,1.7579928464603445,0.7489666947606806
81,1.4448905539888568,0.006373056884789792,0.3353255344617332,0.032562855375827524,0.6647547953208196,2.933300648749725e-09,3.383632724422441e-09,11.607941082541943,0.7939614216110914,0.1413256670554249,0.9532272265166755,0.3483629901504251
82,1.5993877559293914,0.00649044422461088,0.3884853183392444,0.03458740549410911,0.6403134944262452,1.9459022355890715e-09,2.8864302404267013e-09,9.81983568408642,0.7648671319104072,0.16466016195318972,0.014686672347422169,0.057357888703007474
83,1.4031134501115545,0.006414189987776527,0.3127360847975944,0.03313675009448834,0.7071288174949141,2.172531408848385e-09,2.7299922031593645e-09,12.041175346220944,0.717603833132177,0.16592457107732558,1.18191065970521,0.442215395313593
84,1.5814182346040166,0.006634621177871752,0.312244417610649,0.013273561603124567,0.7693650675247194,1.3340521257756764e-09,2.1774296941204746e-09,9.159862585749183,0.7952829482631809,0.17143299173681306,0.7382450195773397,0.9561234905725675
85,1.415290046770068,0.006734884187552945,0.36053779797235935,0.027599636196842962,0.7697310901661357,1.8536962922943812e-09,2.764179625213237e-09,11.814367467139991,0.5093621370572038,0.1999907295458343,1.9578169732753112,0.5037978089295254
86,1.5064162332535809,0.006598038323705558,0.32672562483831685,0.018188605440752174,0.9845418600197778,3.6444111060447098e-09,2.937980948398706e-09,10.535970947312082,0.6869372302830438,0.14342324937100456,0.889257140794902,0.46463512527545847
87,1.4810570821605085,0.006535096982485486,0.2698758886715777,0.0355685775188226,0.8157546227937211,1.502581105529929e-09,1.3794091555018976e-09,9.743453402391477,0.6241851094313434,0.11893074788277941,0.187477099077203,0.36733843206028
88,1.4009447829966213,0.006298876731170866,0.2543616095858093,0.019145303778773857,0.9434440699231392,1.133195501666142e-09,3.171800257579973e-09,10.317408578953012,0.6150945630708915,0.12516384857332857,0.6970077715496537,0.5145338448580501
89,1.4976026519478118,0.006429668005248422,0.2606403993307393,0.028409601488107873,0.7098163978737256,2.371918126682294e-09,1.201553268013014e-09,12.297320452823671,0.5875838036092585,0.17737839542733766,1.3434122957733325,0.38492374942486696
90,1.430865996311403,0.006750135164230844,0.36090164236057043,0.024306246938733955,0.8013473141077067,3.6075098926127552e-09,3.2966491591253667e-09,12.356733589944657,0.7720547250817202,0.17482383107424498,1.3137940972126874,0.6383005058688743
91,1.5618311777173735,0.006434449501607968,0.27408197325702316,0.03422383097102617,0.7219156831113993,1.7687991233189406e-09,2.7374610177996145e-09,12.775272121949719,0.5459786313074978,0.19597385569199574,0.4113076119947324,0.8095675492173772
92,1.5968754116224224,0.006475392257769683,0.3425362766826531,0.02229150855712768,0.9647536238007598,3.2465728985798843e-09,3.5600534470544733e-09,11.447174859246486,0.7477604979615718,0.19096887325321887,0.4709193899088014,0.505456096658558
93,1.4685061694708648,0.006287743048402472,0.3961029081790467,0.0398032848332289,0.7496644986216545,1.341399374712735e-09,2.055777980051274e-09,10.548291604916237,0.5836533952800594,0.1322232420266678,1.7941373188675478,0.6681032488085177
94,1.503414473297442,0.006665676475212091,0.37306207108285583,0.02008413148659157,0.613798829317345,3.4011089383113227e-09,3.241882295990988e-09,11.876604067586179,0.5081982998609226,0.17031556415150967,0.7742821863770618,0.8637626544261151
95,1.4140425502452227,0.006240313083333228,0.3882674130008563,0.03897967450860623,0.6440112224809611,3.069436292588097e-09,2.1177140210053245e-09,11.053513147253508,0.5150012606746551,0.19301764510536673,1.6614308380583196,0.7824082475456537
96,1.5373792260235295,0.0065039342358435975,0.3293684652843823,0.027434794713731905,0.7789760432930886,2.442999086838293e-09,2.4354032011480753e-09,9.506029174104023,0.6157524103251709,0.10889609895074101,0.14389901813247405,0.05885343193689452
97,1.4579008266516036,0.0064804602135562035,0.31094832661325567,0.029047336132720952,0.7419790831013323,3.5704087408948866e-09,2.1431322396360946e-09,9.631482407589912,0.7003947136090825,0.1901790066863919,0.9740628086250026,0.026218545558922793
98,1.4497834970073644,0.006489016243835825,0.26769475652837216,0.03209477774636692,0.6778042152308454,3.3933502251670232e-09,2.4170636800191196e-09,11.429676334070201,0.5449645095811303,0.10608272148479547,1.86206827412194,0.4000769375559841
99,1.5736172868223102,0.00636809121343036,0.3410703925921874,0.028305213363742143,0.732823161228684,1.8452180715577336e-09,2.9563944327317586e-09,9.264059359491238,0.6261282199653011,0.19953962589811272,1.4469856681224147,0.38889993934103
100,1.5443803371107612,0.0063474767311500115,0.39345437773320024,0.03033266066206526,0.6307497920313436,3.0575411112598597e-09,1.7604085346353018e-09,12.02686979692239,0.7552081171695144,0.14920513117119438,1.7253971094781397,0.2575245996792758
101,1.5257408443469263,0.0065246460837169356,0.2738813683471554,0.01349797714944637,0.9573045351648557,1.6551725889317305e-09,3.2928886999701836e-09,10.498259620483216,0.76154378300676,0.1884769401773203,0.20870095933911267,0.942703937871195
102,1.4973045508096434,0.006526594951442933,0.34404007878284626,0.03566632205813942,0.8450856926982052,1.096296022027876e-09,3.627449954884342e-09,10.634399823455158,0.5621416335762598,0.1738208906661321,0.3771318022167493,0.831720998168797
103,1.402607404783296,0.006498892792517464,0.2509794337286426,0.025572808998067464,0.7317384238585649,1.161001619510712e-09,1.3452527386198153e-09,11.820171456431403,0.6231307556619468,0.164234647192041,0.7625911488724474,0.5282607601787818
104,1.4435197604288212,0.006670199966256882,0.25272555718734235,0.023526846066879326,0.9060503885959494,1.4018736260648755e-09,1.2599325997409004e-09,12.6324967033124,0.6040765318489818,0.1916251037667251,1.5269333766854112,0.4419351456842864
105,1.405843834751476,0.006344555166087581,0.27561788175768365,0.012116357739050895,0.9906150988189597,1.958090989578561e-09,2.153329365064976e-09,12.859267866054688,0.6423182587491051,0.12425937485228596,0.8391882945265021,0.6992805921238856
106,1.5473604284785365,0.006536272684697694,0.3240645179273485,0.015981455479307374,0.8433891524266115,2.2050844217830745e-09,2.0450830358669727e-09,9.317503025223338,0.7063475169954989,0.10322721455576707,1.694365176462123,0.35757552278804583
107,1.5984229642257382,0.006342964260105338,0.2931422686303532,0.0382356696210864,0.7340593370121303,1.242001978902868e-09,1.8242730835180422e-09,9.80050736627849,0.6623602802031483,0.1284561698013546,1.5740163597952503,0.8102739800398058
108,1.4197484205630295,0.006273041428446125,0.3778756389506054,0.01380184338742206,0.9982282628106145,2.4687042578939902e-09,2.7632385800629848e-09,11.603246614525736,0.5962167930521062,0.1657788746622333,0.9973657069639948,0.698363762203236
109,1.5210672614518164,0.006323214553151549,0.30008327391905176,0.03636057214516671,0.938612679740923,3.263830095967746e-09,1.3406671733391415e-09,9.202616700395286,0.5777303816824269,0.16545832447264902,0.7364947991933926,0.4926940234140338
110,1.4908628601860197,0.0064023778077665116,0.30815942912086125,0.037688760597367185,0.9039284735199198,3.863409702528189e-09,2.18338033174359e-09,11.240854185544901,0.6450561842110039,0.15824325639865344,1.8193783670082913,0.30190990792373945
111,1.5731133052747173,0.006635609336638304,0.2914109795337744,0.03730402107181466,0.8139993637681892,1.250978040034187e-09,2.8602202386425177e-09,10.881574594134937,0.7377694307267213,0.15471081163109002,0.5774338812921272,0.1177556885281823
112,1.5761538623493134,0.006371966122250817,0.3971046093515765,0.022941874524234365,0.716003693897152,3.2342391815051633e-09,3.893357718550961e-09,10.365949896195469,0.5148086211920827,0.17534006516176964,0.25682591936504506,0.43546543496068874
113,1.5555604744144327,0.006318773507819284,0.2514792271318187,0.03343414531358912,0.9397096561022915,1.6223075887933116e-09,2.67218568772051e-09,12.908649997536152,0.7737749767704719,0.1175073611033732,0.6459797816512616,0.8249316218544617
114,1.4269640159186916,0.006246710740718856,0.3495738094363768,0.010223330798324269,0.8042296708164546,1.1715469804244652e-09,1.6191749730840917e-09,11.223299886933297,0.6102071207045514,0.17401846649079578,0.6906132218524079,0.006854931802557186
115,1.4317530819001587,0.006439743797634429,0.28260329740112605,0.02812439217348897,0.8840335092765206,2.569390243776403e-09,2.245470566409134e-09,11.302668933409008,0.5446920359694619,0.19182845725906011,1.9972979367318193,0.3177589559112787
116,1.527546434710576,0.006390826766058475,0.31976627097126537,0.019946325801661936,0.6913512897888898,3.183703384510886e-09,1.0626816970409421e-09,11.340219472875225,0.517458366389009,0.18165648837633303,1.1505729519557075,0.1610191714835222
117,1.5902694484976638,0.006267811952735448,0.30876220617409816,0.034959011938839976,0.8405425004559022,1.9203076780466754e-09,2.218694643745666e-09,12.999745466782837,0.7643054196803261,0.19740575410524971,0.006109036101608187,0.38773574860753124
118,1.4593201459844765,0.0066471566381428576,0.33899153409213467,0.014435462816029209,0.8899126784024565,3.761294192575888e-09,3.811202103720558e-09,12.697245285469062,0.7163276397394212,0.1338085102910398,1.7216264499502285,0.904407861676022
119,1.5038439605417975,0.006527411878096879,0.29761703741458095,0.022096747486223617,0.7932648089604124,2.885551829571656e-09,2.2630984552142365e-09,9.587726636971416,0.6050191579316386,0.11712154537436852,0.9491078827187721,0.5578889542045157
120,1.5698155122712587,0.006476613040120457,0.2564598536121088,0.0364982454821787,0.8696774908270353,2.5022655273685983e-09,3.1616333866405693e-09,10.908617216692143,0.5615274504213307,0.10792439378500256,1.1227327355185845,0.41743244034806115
